S/N,Answer_Choice
1,A
2,B
3,D
4,A
5,B
6,C
7,B
8,D
9,C
10,A
11,A
12,C
13,D
14,A
15,A
16,B
17,A
18,D
19,D
20,A
21,A
22,C
23,A
24,A
25,D
26,D
27,A
28,A
29,D
30,D
31,A
32,D
33,D
34,B
35,C
36,C
37,C
38,C
39,D
40,D
41,B
42,A
43,A
44,C
45,C
46,A
47,B
48,C
49,A
50,C
51,A
52,D
53,C
54,C
55,C
56,B
57,C
58,A
59,C
60,A
61,D
62,C
63,A
64,D
65,C
66,B
67,C
68,A
69,D
70,C
71,C
72,A
73,D
74,D
75,D
76,C
77,A
78,D
79,B
80,C
81,C
82,C
83,D
84,A
85,C
86,D
87,C
88,B
89,A
90,C
91,D
92,A
93,C
94,C
95,D
96,A
97,D
98,A
99,B
100,C
